2Y6�����2i>�,?$j>���,,,,,,
_�,,,,,,,
STUDBME1,STUDBME2,CMP_LAB1,CMP_LAB2,CMP_LAB3,CMP_LAB4,Sbme-Staff,
0,-83,0,0,0,0,0,
0,-82,0,0,-80,0,0,
-69,-75,0,0,-87,-85,0,
-68,-80,0,0,0,0,0,
0,-81,0,-84,0,0,0,
0,-89,0,0,0,0,0,
0,-81,0,0,0,0,0,
-74,-84,0,0,0,0,0,
-70,-79,0,0,0,-79,0,
0,-78,0,0,0,0,0,
0,-85,0,0,-83,0,0,
0,-83,0,0,-85,-84,0,
-61,-81,0,0,0,0,0,
-69,-75,0,-79,0,0,0,
-69,-76,0,0,0,0,0,
0,-72,0,0,0,0,0,
0,-79,0,0,0,0,0,
0,-75,0,0,0,0,0,
0,-80,0,0,0,-88,0,
0,-80,0,0,0,0,0,
0,-82,0,0,0,0,-85,
0,-80,0,0,-80,0,0,
0,-75,0,0,0,0,0,
0,-83,0,0,0,0,0,
-67,-76,-80,0,0,0,0,
-66,-82,0,0,0,0,0,
0,-81,0,0,0,-78,0,
0,-84,0,0,0,-79,0,
-69,-74,0,0,0,0,0,
-65,-81,0,-84,0,0,0,
-64,-74,0,0,0,0,0,
0,-77,0,0,0,-86,0,
0,-76,-84,0,0,0,0,
0,-75,0,0,0,0,0,
-72,-75,0,0,0,0,0,
0,-76,0,0,0,-81,0,
-75,-77,0,0,0,-81,0,
0,-83,0,0,0,0,0,
0,-83,0,-80,0,0,0,
0,-82,0,-79,-82,0,0,
-71,-77,0,0,0,0,0,
0,-76,0,0,0,0,0,
0,-71,-84,0,0,0,0,
0,-82,0,-83,0,0,0,
-74,-82,0,0,0,0,0,
0,-77,0,0,0,-81,0,
-69,-85,0,0,0,0,0,
